Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/27/15/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/27/15/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/27/15/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/27/15/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/27/15/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/30/15/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/35/15/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,4000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/40/15/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,5000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ATAS2060/50/15/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,2700K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/27/24/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/RG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-08-rose-gold.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/BR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-10-brown.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/COF,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-07-coffee.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/DGR,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-09-dark-gray-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/BB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-06-ballet-blue.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/CH,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-01-chrome.webp
Adhil 20S,ARFD1503,48V DC,NA,3000K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/30/24/CHB,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-02-chrome-black.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/35/24/W,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-05-white.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/35/24/B,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,12999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-03-mat-black-default.webp
Adhil 20S,ARFD1503,48V DC,NA,3500K, CRI>97,Φ60*H170mm,24°,20W,AJ/CG,ATAS2060/35/24/CG,R-41159492,IS 10322 (PART 5/SEC 1) : 2012,13999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/tracklights/Adhil-20-S-04-champeing-gold.webp
