Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/50/60/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-ballet-blue.webp
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/50/60/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome.webp
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/50/60/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome-black.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-white.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-mat-black-default.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-champeing-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-rose-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-brown.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-coffee.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-dark-gray-default-001.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-ballet-blue.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/CT/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome-black.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-white.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-mat-black-default.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-champeing-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-rose-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-brown.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-coffee.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-dark-gray-default-001.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-ballet-blue.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/CT/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome-black.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-white.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-mat-black-default.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-champeing-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-rose-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-brown.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-coffee.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-dark-gray-default-001.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-ballet-blue.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,36°,15W,AJ/CG,ARAS1560/CT/36/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome-black.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-white.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-mat-black-default.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-champeing-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-rose-gold.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-brown.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-coffee.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-dark-gray-default-001.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-ballet-blue.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome.webp
Altair prime 15 Tunable,ARAD1503,36V DC,350mA,2700K~6500K, CRI>97,Φ60*H120mm,60°,15W,AJ/CG,ARAS1560/CT/60/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-15-chrome-black.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-white.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-mat-black-default.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-champeing-gold.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-rose-gold.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-brown.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-coffee.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-dark-gray-default-001.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-ballet-blue.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-chrome.webp
Altair prime 20,ARAD1504,36V DC,500mA,2700K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/27/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-chrome-black.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-white.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-mat-black-default.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-champeing-gold.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-rose-gold.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-brown.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-coffee.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-dark-gray-default-001.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-ballet-blue.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-chrome.webp
Altair prime 20,ARAD1504,36V DC,500mA,3000K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/30/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-chrome-black.webp
Altair prime 20,ARAD1504,36V DC,500mA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/35/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-white.webp
Altair prime 20,ARAD1504,36V DC,500mA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/35/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,10099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-mat-black-default.webp
Altair prime 20,ARAD1504,36V DC,500mA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/35/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-champeing-gold.webp
Altair prime 20,ARAD1504,36V DC,500mA,3500K, CRI>97,Φ60*H170mm,15°,20W,AJ/CG,ARAS2060/35/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,11099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-20-rose-gold.webp
